File Name,Dry pix Percentage,Yellow Pixels Percentage ,Pale Yellow Pix Per,Light Green Pix Per,Green Pix Per,Total Plant Pix,Plant Area(in meter)
DST_2024_1292_2024-09-09_11-25-14.857_113045500,12.67531616628333,2.6357996464670594,13.218583001754014,61.52223913295705,9.948062052538543,146521.0,0.293042
DST_2024_1292_2024-09-13_12-19-35.687_113177400,10.673192808126524,1.762550114371449,12.188307056595422,60.520451582753275,14.855498438153331,203285.0,0.40657
DST_2024_1293_2024-09-06_14-44-27.151_113019500,10.630273061678718,9.05089001332142,32.90938694062375,39.411116532264685,7.998333452111418,182413.0,0.36482600000000004
DST_2024_1293_2024-09-09_11-25-59.239_113045600,9.856487141969492,10.413200777695376,37.349421739391865,36.861858852298006,5.519031488645247,199564.0,0.39912800000000004
DST_2024_1293_2024-09-13_12-22-05.850_113177500,12.809843108109211,7.589777933862022,34.299785202669035,40.284300193562615,5.01629356179711,244882.0,0.48976400000000003
DST_2024_1294_2024-09-06_14-45-10.795_113019600,11.210284260950212,1.0507998125962117,21.300448430493272,62.14682513123046,4.291642364729842,209174.0,0.41834799999999994
DST_2024_1294_2024-09-09_11-26-43.307_113045700,10.927413075879253,3.718105576935911,30.55101995417436,48.70509198496208,6.098369408048407,224765.0,0.44953000000000004
DST_2024_1294_2024-09-13_12-24-36.322_113177600,11.621168702002336,7.877634620537437,29.40965425785561,40.543523181935846,10.548019237668774,220193.0,0.44038599999999994
DST_2024_1295_2024-09-06_14-45-54.064_113019700,16.27943457724017,1.4911195161487107,22.631725724644,55.799766440660235,3.797953741306887,114746.0,0.229492
DST_2024_1295_2024-09-09_11-27-44.115_113045800,14.841639019051206,1.5297397133768855,24.76057735061737,56.109552963710364,2.7584909532441766,116948.0,0.233896
DST_2024_1295_2024-09-13_12-27-07.575_113177700,11.97937234314386,2.229242645977065,25.314564023941717,55.42831037499903,5.048510611938334,129147.0,0.258294
DST_2024_1296_2024-09-06_14-47-03.042_113019800,12.242900388282804,1.2393935268913392,40.71394771470614,43.54666199949439,2.2570963706253364,154269.0,0.30853800000000003
DST_2024_1296_2024-09-09_11-29-40.710_113045900,14.736228119892807,3.4606474475730344,31.091350307325744,48.85516345767599,1.8566106675324248,181729.0,0.363458
DST_2024_1296_2024-09-13_12-29-38.130_113177800,9.626845195631896,7.110245294408165,24.04379081380673,51.04538220929594,8.173736486857269,182230.0,0.36446
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Test_2024_1279_2024-09-16_17-21-19.519_113267200,35.23096743,12.20784001,4.435310717,39.51291332,8.61296853,16301.0,0.032602
Test_2024_2213_2024-09-16_17-40-41.650_113267500,24.92006771,3.3352140930000003,4.977744342,46.17892295,20.58805091,15951.0,0.031902
Test_2024_trangenict2_2024-09-16_17-38-52.243_113267400,32.25945017,22.83791523,7.631729667999999,29.72508591,7.545819015,6984.0,0.013968000000000001
Test_2024_trans_2024-09-16_17-21-57.690_113267300,37.24917913,8.819773805,17.40240788,33.69208318,2.8365560010000004,10964.0,0.021928
DST_2024_1285_2024-09-09_11-20-09.163_113044800,11.420893816844325,1.673005160069277,26.383309229203487,58.62615387362294,1.896637920259968,224028.0,0.4480560000000001
DST_2024_1285_2024-09-13_12-02-01.657_113176700,9.654833523640724,0.6615312075713937,19.69227011151445,65.43620157813112,4.5551635791423095,352062.0,0.704124
DST_2024_1286_2024-09-06_14-39-27.888_113018800,12.517352232045006,3.0503397384379336,26.70904264387132,51.232312900319045,6.490952485326709,164244.0,0.328488
DST_2024_1286_2024-09-09_11-20-47.352_113044900,11.397157940658898,2.687652874656262,31.0200140191268,50.53257976441985,4.362595401138196,204007.0,0.408014
DST_2024_1286_2024-09-13_12-04-32.372_113176800,9.224684618110802,2.0242502846543053,31.36023285099196,48.03192652525694,9.358905720985998,265234.0,0.530468
DST_2024_1287_2024-09-06_14-40-05.690_113018900,10.762525954349695,1.195917738468198,48.13458843554884,37.80787544846915,2.0990924231641195,136297.0,0.272594
DST_2024_1287_2024-09-09_11-21-31.955_113045000,11.111972053800306,3.663741613880118,54.81794290658557,28.16767719814811,2.238666227585896,154869.0,0.309738
DST_2024_1287_2024-09-13_12-07-03.085_113176900,12.01255276154964,7.407171517737724,38.01263382181795,40.6331964958804,1.934445403014284,172711.0,0.345422
DST_2024_1288_2024-09-06_14-40-49.529_113019000,14.431263890091493,0.38747943544895663,19.980806419026177,58.479089098623255,6.721361156810112,138588.0,0.27717600000000003
DST_2024_1288_2024-09-09_11-22-16.266_113045100,14.819941175016684,0.6580736053782842,27.463605131120392,51.78575842210633,5.272621666378308,161836.0,0.323672
DST_2024_1288_2024-09-13_12-09-33.091_113177000,15.489712549195435,1.278458626015045,19.548024709809198,58.79228316644249,4.891520948537837,160584.0,0.321168
DST_2024_1289_2024-09-06_14-41-33.102_113019100,20.061478457750088,7.10885983903221,46.05430597101258,21.604224165000247,5.1711315672048785,121018.0,0.242036
DST_2024_1289_2024-09-09_11-23-00.617_113045200,28.70983203646859,13.684897559582696,33.98737469023119,19.78135166280836,3.8365440509091653,98057.0,0.196114
DST_2024_1289_2024-09-13_12-12-04.142_113177100,38.00407479294506,11.22858623973767,19.756717983339158,27.026245042134324,3.984375941843784,82949.0,0.165898
DST_2024_1290_2024-09-06_14-42-17.051_113019200,13.468641284080286,0.8490378082359733,31.33930350291952,49.04802529744421,5.294992107320014,195751.0,0.391502
DST_2024_1290_2024-09-09_11-23-45.177_113045300,14.678807979901292,2.458715231919605,38.789807652205,42.461992194870064,1.6106769411040387,201406.0,0.402812
DST_2024_1290_2024-09-13_12-14-34.348_113177200,14.1139811398114,6.468224682246822,34.335930025966924,43.5079950799508,1.5738690720240536,182925.0,0.36585
DST_2024_1291_2024-09-06_14-43-00.828_113019300,13.695813831415947,7.447909831882536,58.88631293469228,17.569951737310994,2.400011664698249,68583.0,0.137166
DST_2024_1291_2024-09-09_11-24-30.929_113045400,12.435990366404006,8.189725723104262,60.99095096686698,16.84242523440971,1.5409077092150492,85534.0,0.171068
DST_2024_1291_2024-09-13_12-17-05.335_113177300,13.819151732261233,6.371255852891643,56.04174170373904,22.61333437168417,1.15451633942391,102727.0,0.205454
DST_2024_1292_2024-09-06_14-43-44.144_113019400,11.327941448689288,1.8752936820971395,11.555055603810391,62.25419698415185,12.987512281251336,140458.0,0.280916
DST_2024_1292_2024-09-09_11-25-14.857_113045500,12.67531616628333,2.6357996464670594,13.218583001754014,61.52223913295705,9.948062052538543,146521.0,0.293042
DST_2024_1292_2024-09-13_12-19-35.687_113177400,10.673192808126524,1.762550114371449,12.188307056595422,60.520451582753275,14.855498438153331,203285.0,0.40657
DST_2024_1293_2024-09-06_14-44-27.151_113019500,10.630273061678718,9.05089001332142,32.90938694062375,39.411116532264685,7.998333452111418,182413.0,0.364826
DST_2024_1293_2024-09-09_11-25-59.239_113045600,9.856487141969492,10.413200777695376,37.349421739391865,36.861858852298006,5.519031488645247,199564.0,0.399128
DST_2024_1293_2024-09-13_12-22-05.850_113177500,12.809843108109211,7.589777933862022,34.299785202669035,40.284300193562615,5.01629356179711,244882.0,0.489764
DST_2024_1294_2024-09-06_14-45-10.795_113019600,11.210284260950212,1.0507998125962117,21.300448430493272,62.14682513123046,4.291642364729842,209174.0,0.418348
DST_2024_1294_2024-09-09_11-26-43.307_113045700,10.927413075879253,3.718105576935911,30.55101995417436,48.70509198496208,6.0983694080484065,224765.0,0.44953
DST_2024_1294_2024-09-13_12-24-36.322_113177600,11.621168702002336,7.877634620537437,29.40965425785561,40.543523181935846,10.548019237668774,220193.0,0.440386
DST_2024_1295_2024-09-06_14-45-54.064_113019700,16.27943457724017,1.4911195161487107,22.631725724644,55.799766440660235,3.7979537413068867,114746.0,0.229492
DST_2024_1295_2024-09-09_11-27-44.115_113045800,14.841639019051206,1.5297397133768855,24.76057735061737,56.109552963710364,2.7584909532441766,116948.0,0.233896
DST_2024_1295_2024-09-13_12-27-07.575_113177700,11.97937234314386,2.229242645977065,25.314564023941717,55.42831037499903,5.048510611938334,129147.0,0.258294
DST_2024_1296_2024-09-06_14-47-03.042_113019800,12.242900388282804,1.2393935268913392,40.71394771470614,43.54666199949439,2.2570963706253364,154269.0,0.30853800000000003
DST_2024_1296_2024-09-09_11-29-40.710_113045900,14.736228119892807,3.4606474475730344,31.091350307325744,48.85516345767599,1.8566106675324248,181729.0,0.363458
DST_2024_1296_2024-09-13_12-29-38.130_113177800,9.626845195631896,7.110245294408165,24.04379081380673,51.04538220929594,8.173736486857269,182230.0,0.36446
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Test_2024_1279_2024-09-16_17-21-19.519_113267200,35.23096743,12.20784001,4.435310717,39.51291332,8.61296853,16301.0,0.032602
Test_2024_2213_2024-09-16_17-40-41.650_113267500,24.92006771,3.3352140930000003,4.977744342,46.17892295,20.58805091,15951.0,0.031902
Test_2024_trangenict2_2024-09-16_17-38-52.243_113267400,32.25945017,22.83791523,7.631729667999999,29.72508591,7.545819015,6984.0,0.013968
Test_2024_trans_2024-09-16_17-21-57.690_113267300,37.24917913,8.819773805,17.40240788,33.69208318,2.8365560010000004,10964.0,0.021928
DST_2024_1285_2024-09-09_11-20-09.163_113044800,11.420893816844325,1.673005160069277,26.383309229203487,58.62615387362294,1.8966379202599677,224028.0,0.44805600000000007
DST_2024_1285_2024-09-13_12-02-01.657_113176700,9.654833523640724,0.6615312075713937,19.69227011151445,65.43620157813112,4.5551635791423095,352062.0,0.704124
DST_2024_1286_2024-09-06_14-39-27.888_113018800,12.517352232045006,3.0503397384379336,26.709042643871317,51.232312900319045,6.490952485326709,164244.0,0.328488
DST_2024_1286_2024-09-09_11-20-47.352_113044900,11.397157940658898,2.687652874656262,31.020014019126798,50.53257976441985,4.362595401138196,204007.0,0.408014
DST_2024_1286_2024-09-13_12-04-32.372_113176800,9.224684618110802,2.0242502846543053,31.36023285099196,48.03192652525694,9.358905720985998,265234.0,0.530468
DST_2024_1287_2024-09-06_14-40-05.690_113018900,10.762525954349695,1.195917738468198,48.13458843554884,37.80787544846915,2.0990924231641195,136297.0,0.272594
DST_2024_1287_2024-09-09_11-21-31.955_113045000,11.111972053800306,3.663741613880118,54.81794290658557,28.16767719814811,2.2386662275858957,154869.0,0.309738
DST_2024_1287_2024-09-13_12-07-03.085_113176900,12.01255276154964,7.407171517737724,38.01263382181795,40.6331964958804,1.9344454030142841,172711.0,0.345422
DST_2024_1288_2024-09-06_14-40-49.529_113019000,14.431263890091493,0.38747943544895663,19.980806419026177,58.479089098623255,6.721361156810112,138588.0,0.27717600000000003
DST_2024_1288_2024-09-09_11-22-16.266_113045100,14.819941175016684,0.6580736053782842,27.463605131120392,51.78575842210633,5.272621666378308,161836.0,0.32367199999999996
DST_2024_1288_2024-09-13_12-09-33.091_113177000,15.489712549195435,1.278458626015045,19.548024709809198,58.79228316644249,4.891520948537837,160584.0,0.321168
DST_2024_1289_2024-09-06_14-41-33.102_113019100,20.061478457750088,7.10885983903221,46.05430597101258,21.604224165000247,5.171131567204879,121018.0,0.242036
DST_2024_1289_2024-09-09_11-23-00.617_113045200,28.709832036468587,13.684897559582694,33.98737469023119,19.781351662808362,3.836544050909165,98057.0,0.196114
DST_2024_1289_2024-09-13_12-12-04.142_113177100,38.00407479294506,11.22858623973767,19.756717983339158,27.026245042134324,3.984375941843784,82949.0,0.165898
DST_2024_1290_2024-09-06_14-42-17.051_113019200,13.468641284080286,0.8490378082359733,31.33930350291952,49.04802529744421,5.294992107320014,195751.0,0.391502
DST_2024_1290_2024-09-09_11-23-45.177_113045300,14.678807979901292,2.458715231919605,38.789807652205,42.461992194870064,1.6106769411040387,201406.0,0.402812
DST_2024_1290_2024-09-13_12-14-34.348_113177200,14.1139811398114,6.468224682246822,34.335930025966924,43.5079950799508,1.5738690720240536,182925.0,0.36585
DST_2024_1291_2024-09-06_14-43-00.828_113019300,13.695813831415947,7.447909831882536,58.88631293469228,17.569951737310994,2.400011664698249,68583.0,0.137166
DST_2024_1291_2024-09-09_11-24-30.929_113045400,12.435990366404006,8.189725723104262,60.99095096686698,16.84242523440971,1.5409077092150492,85534.0,0.171068
DST_2024_1291_2024-09-13_12-17-05.335_113177300,13.819151732261233,6.371255852891644,56.04174170373904,22.61333437168417,1.15451633942391,102727.0,0.205454
DST_2024_1292_2024-09-06_14-43-44.144_113019400,11.327941448689288,1.8752936820971395,11.555055603810391,62.25419698415185,12.987512281251336,140458.0,0.280916
DST_2024_1292_2024-09-09_11-25-14.857_113045500,12.67531616628333,2.6357996464670594,13.218583001754014,61.52223913295705,9.948062052538543,146521.0,0.293042
DST_2024_1292_2024-09-13_12-19-35.687_113177400,10.673192808126524,1.762550114371449,12.188307056595422,60.520451582753275,14.855498438153331,203285.0,0.40657
DST_2024_1293_2024-09-06_14-44-27.151_113019500,10.630273061678718,9.05089001332142,32.90938694062375,39.411116532264685,7.998333452111418,182413.0,0.36482600000000004
DST_2024_1293_2024-09-09_11-25-59.239_113045600,9.856487141969492,10.413200777695376,37.349421739391865,36.861858852298006,5.519031488645247,199564.0,0.39912800000000004
DST_2024_1293_2024-09-13_12-22-05.850_113177500,12.809843108109211,7.589777933862022,34.299785202669035,40.284300193562615,5.01629356179711,244882.0,0.48976400000000003
DST_2024_1294_2024-09-06_14-45-10.795_113019600,11.210284260950212,1.0507998125962117,21.300448430493272,62.14682513123046,4.291642364729842,209174.0,0.41834799999999994
DST_2024_1294_2024-09-09_11-26-43.307_113045700,10.927413075879253,3.718105576935911,30.55101995417436,48.70509198496208,6.098369408048407,224765.0,0.44953000000000004
DST_2024_1294_2024-09-13_12-24-36.322_113177600,11.621168702002336,7.877634620537437,29.40965425785561,40.543523181935846,10.548019237668774,220193.0,0.44038599999999994
DST_2024_1295_2024-09-06_14-45-54.064_113019700,16.27943457724017,1.4911195161487107,22.631725724644,55.799766440660235,3.797953741306887,114746.0,0.229492
DST_2024_1295_2024-09-09_11-27-44.115_113045800,14.841639019051204,1.5297397133768855,24.76057735061737,56.109552963710364,2.7584909532441766,116948.0,0.233896
DST_2024_1295_2024-09-13_12-27-07.575_113177700,11.97937234314386,2.229242645977065,25.314564023941713,55.42831037499903,5.048510611938334,129147.0,0.258294
DST_2024_1296_2024-09-06_14-47-03.042_113019800,12.242900388282804,1.2393935268913392,40.71394771470614,43.54666199949439,2.2570963706253364,154269.0,0.30853800000000003
DST_2024_1296_2024-09-09_11-29-40.710_113045900,14.736228119892807,3.4606474475730344,31.091350307325744,48.85516345767599,1.8566106675324248,181729.0,0.363458
DST_2024_1296_2024-09-13_12-29-38.130_113177800,9.626845195631896,7.110245294408165,24.04379081380673,51.04538220929594,8.173736486857269,182230.0,0.36446
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Test_2024_1279_2024-09-16_17-21-19.519_113267200,35.23096743,12.20784001,4.435310717,39.51291332,8.61296853,16301.0,0.032602
Test_2024_2213_2024-09-16_17-40-41.650_113267500,24.92006771,3.3352140930000003,4.977744342,46.17892295,20.58805091,15951.0,0.031902
Test_2024_trangenict2_2024-09-16_17-38-52.243_113267400,32.25945017,22.83791523,7.631729667999999,29.72508591,7.545819015,6984.0,0.013968000000000001
Test_2024_trans_2024-09-16_17-21-57.690_113267300,37.24917913,8.819773805,17.40240788,33.69208318,2.8365560010000004,10964.0,0.021928
